屆數,補助門檻,政黨名稱,政黨得票數,政黨得票比率%,是否達門檻,政黨補助款金額
第九屆,3.50%,民主進步黨,5370953,,是,268547650
第九屆,3.50%,中國國民黨,3280949,,是,164047450
第九屆,3.50%,親民黨,794838,,是,39741900
第九屆,3.50%,時代力量,744315,,是,37215750
第九屆,3.50%,新黨,510074,,是,25503700
第九屆,3.50%,綠黨社會民主黨聯盟,308106,,否,0
第九屆,3.50%,台灣團結聯盟,305675,,否,0
第九屆,3.50%,信心希望聯盟,206629,,否,0
第九屆,3.50%,民國黨,197627,,否,0
第九屆,3.50%,軍公教聯盟黨,87213,,否,0
第九屆,3.50%,無黨團結聯盟,77672,,否,0
第九屆,3.50%,樹黨,77174,,否,0
第九屆,3.50%,中華統一促進黨,56347,,否,0
第九屆,3.50%,健保免費連線,51024,,否,0
第九屆,3.50%,自由台灣黨,47988,,否,0
第九屆,3.50%,和平鴿聯盟黨,30617,,否,0
第九屆,3.50%,台灣獨立黨,27496,,否,0
第九屆,3.50%,大愛憲改聯盟,15442,,否,0
第八屆,5%,中國國民黨,5863279,,是,293163950
第八屆,5%,民主進步黨,4556424,,是,227821200
第八屆,5%,台灣團結聯盟,1178797,,是,58939850
第八屆,5%,親民黨,722089,,是,36104450
第八屆,5%,綠黨,229566,,否,0
第八屆,5%,新黨,195960,,否,0
第八屆,5%,健保免費連線,163344,,否,0
第八屆,5%,台灣國民會議,118632,,否,0
第八屆,5%,人民最大黨,84818,,否,0
第八屆,5%,台灣主義黨,29889,,否,0
第八屆,5%,中華民國臺灣基本法連線,19274,,否,0
第七屆,5%,中國國民黨,5010801,,是,250540050
第七屆,5%,民主進步黨,3610106,,是,180505300
第七屆,5%,新黨,386660,,否,0
第七屆,5%,台灣團結聯盟,344887,,否,0
第七屆,5%,紅黨,77870,,否,0
第七屆,5%,無黨團結聯盟,68527,,否,0
第七屆,5%,綠黨,58473,,否,0
第七屆,5%,台灣農民黨,57144,,否,0
第七屆,5%,公民黨,48192,,否,0
第七屆,5%,第三社會黨,45594,,否,0
第七屆,5%,客家黨,42004,,否,0
第七屆,5%,制憲聯盟,30315,,否,0
第六屆,5%,中國國民黨,3190081,,是,159504050
第六屆,5%,民主進步黨,3471429,,是,173571450
第六屆,5%,新黨,12137,,否,0
第六屆,5%,建國黨,1935,,否,0
第六屆,5%,親民黨,1350613,,是,67530650
第六屆,5%,台灣團結聯盟,756712,,是,37835600
第六屆,5%,臺灣慧行志工黨,820,,否,0
第六屆,5%,無黨團結聯盟,353164,,否,0
第六屆,5%,工教聯盟,3176,,否,0
第六屆,5%,無黨籍及其它,577292,,否,0
第五屆,5%,綠黨,1045,,否,0
第五屆,5%,台灣團結聯盟,801560,,是,40078000
第五屆,5%,中國台灣原住民黨,790,,否,0
第五屆,5%,親民黨,1917836,,是,95891800
第五屆,5%,全國民主非政黨聯,22784,,否,0
第五屆,5%,建國黨,1382,,否,0
第五屆,5%,新黨,269620,,否,0
第五屆,5%,民主進步黨,3447740,,是,172387000
第五屆,5%,中國國民黨,2949371,,是,147468550
第五屆,5%,無黨籍及其他,899254,,否,
第五屆,5%,台灣吾黨,12917,,否,
第五屆,5%,慧行黨,3224,,否,
第五屆,5%,大中華統一陣線,332,,否,
第四屆,5%,中國國民黨,4659679,,是,232983950
第四屆,5%,民主進步黨,2966834,,是,148341700
第四屆,5%,新黨,708465,,是,35423250
第四屆,5%,民主聯盟,375118,,否,0
第四屆,5%,新國家連線,157826,,否,0
第四屆,5%,建國黨,145118,,否,0
第四屆,5%,全國民主非,66033,,否,0
第四屆,5%,中國台灣原,1171,,否,0
第四屆,5%,綠黨,8089,,否,0
第四屆,5%,中國青年黨,723,,否,0
第四屆,5%,國家民主黨,342,,否,0
第四屆,5%,無黨籍及其他,946431,,否,0
第三屆,5%,中國國民黨,4349089,,是,217454450
第三屆,5%,民主進步黨,3132156,,是,156607800
第三屆,5%,新黨,1222931,,是,61146550
第三屆國大代表,5%,中國國民黨,5180829,,是,25904145
第三屆國大代表,5%,民主進步黨,3112736,,是,15563680
第三屆國大代表,5%,新黨,1425896,,是,7129480
第三屆,5%,中國國民黨,4349089,,是,21745445
第三屆,5%,民主進步黨,3132156,,是,15660780
第三屆,5%,新黨,1222931,,是,6114655
第三屆,5%,全國民主非,517,,否,0
第三屆,5%,勞動黨,1207,,否,0
第三屆,5%,中國台灣原,5707,,否,0
第三屆,5%,公民黨,542,,否,0
第三屆,5%,無黨籍及其他,729987,,否,0
